location_id,location_name,sex_id,sex,age_group_id,age_group_name,year_id,measure_id,measure_name,metric_id,metric_name,scenario,scenario_name,val,upper,lower
6,China,2,Female,16,55 to 59,2041,44,Population,1,Number,0,Reference,55011478.98,55338605.69,54620902.18
6,China,2,Female,16,55 to 59,2042,44,Population,1,Number,0,Reference,56938378.76,57281395.28,56527721.12
6,China,2,Female,16,55 to 59,2043,44,Population,1,Number,0,Reference,58287221.88,58642832.06,57862944.75
6,China,2,Female,16,55 to 59,2044,44,Population,1,Number,0,Reference,59422908.93,59797866.38,58986934.88
6,China,2,Female,16,55 to 59,2045,44,Population,1,Number,0,Reference,60076167.05,60459657.36,59634532.99
6,China,2,Female,16,55 to 59,2046,44,Population,1,Number,0,Reference,59978833.51,60366822.77,59527899.71
6,China,2,Female,16,55 to 59,2047,44,Population,1,Number,0,Reference,58863324.07,59243586.91,58401844.53
6,China,2,Female,16,55 to 59,2048,44,Population,1,Number,0,Reference,56422106.73,56789643.11,55972605.89
6,China,2,Female,16,55 to 59,2049,44,Population,1,Number,0,Reference,52940073.37,53289309.67,52508940.13
6,China,2,Female,16,55 to 59,2050,44,Population,1,Number,0,Reference,49037011.38,49368831.49,48636150.24
6,China,2,Female,16,55 to 59,2051,44,Population,1,Number,0,Reference,45331971.88,45647419.91,44955919.19
6,China,2,Female,16,55 to 59,2052,44,Population,1,Number,0,Reference,42442994.9,42740312.34,42084932.14
6,China,2,Female,16,55 to 59,2053,44,Population,1,Number,0,Reference,40300494.98,40582680.47,39956060.04
6,China,2,Female,16,55 to 59,2054,44,Population,1,Number,0,Reference,38422792.61,38691443.96,38091076.14
6,China,2,Female,16,55 to 59,2055,44,Population,1,Number,0,Reference,36807902.64,37066921.93,36488500.17
6,China,2,Female,16,55 to 59,2056,44,Population,1,Number,0,Reference,35453138.79,35705069.88,35134020.26
6,China,2,Female,16,55 to 59,2057,44,Population,1,Number,0,Reference,34356205.16,34605155.32,34037536.95
6,China,2,Female,16,55 to 59,2058,44,Population,1,Number,0,Reference,33539366.65,33786944.77,33234951.32
6,China,2,Female,16,55 to 59,2059,44,Population,1,Number,0,Reference,32973881.85,33219172.57,32668051.12
6,China,2,Female,16,55 to 59,2060,44,Population,1,Number,0,Reference,32580858.48,32827278.46,32268764.32
6,China,2,Female,16,55 to 59,2061,44,Population,1,Number,0,Reference,32281934.32,32532724.68,31971229.19
6,China,2,Female,16,55 to 59,2062,44,Population,1,Number,0,Reference,31999536.68,32247270.4,31687993.99
6,China,2,Female,16,55 to 59,2063,44,Population,1,Number,0,Reference,31699981.79,31946196.06,31388946.76
6,China,2,Female,16,55 to 59,2064,44,Population,1,Number,0,Reference,31431516.81,31676485.54,31112301.43
6,China,2,Female,16,55 to 59,2065,44,Population,1,Number,0,Reference,31240020.89,31486177.1,30921976.18
6,China,2,Female,16,55 to 59,2066,44,Population,1,Number,0,Reference,31171004.07,31418388.28,30846175.27
6,China,2,Female,16,55 to 59,2067,44,Population,1,Number,0,Reference,31269501.61,31518750.64,30941329.42
6,China,2,Female,16,55 to 59,2068,44,Population,1,Number,0,Reference,31511191.77,31760553.56,31177949.2
6,China,2,Female,16,55 to 59,2069,44,Population,1,Number,0,Reference,31909651.14,32164755.46,31575222.54
6,China,2,Female,16,55 to 59,2070,44,Population,1,Number,0,Reference,32565834.52,32829352.36,32224045.48
6,China,2,Female,16,55 to 59,2071,44,Population,1,Number,0,Reference,33578838.66,33849882.17,33226229.9
6,China,2,Female,16,55 to 59,2072,44,Population,1,Number,0,Reference,35278972.47,35561992,34903753.23
6,China,2,Female,16,55 to 59,2073,44,Population,1,Number,0,Reference,35778945.13,36426835.9,35187778.06
6,China,2,Female,16,55 to 59,2074,44,Population,1,Number,0,Reference,35867743.81,37355844.31,34687302.97
6,China,2,Female,16,55 to 59,2075,44,Population,1,Number,0,Reference,35431065.67,38193614.4,33437817.74
6,China,2,Female,16,55 to 59,2076,44,Population,1,Number,0,Reference,34326346.25,38755080.99,31333246.57
6,China,2,Female,16,55 to 59,2077,44,Population,1,Number,0,Reference,32176893.65,38428665.84,28111547.02
6,China,2,Female,16,55 to 59,2078,44,Population,1,Number,0,Reference,30947865.2,38677397,26005850.27
6,China,2,Female,16,55 to 59,2079,44,Population,1,Number,0,Reference,29863886.02,38590544.72,24436865.98
6,China,2,Female,16,55 to 59,2080,44,Population,1,Number,0,Reference,28860636.13,38123952.74,23261402.75
6,China,2,Female,16,55 to 59,2081,44,Population,1,Number,0,Reference,27909334.12,37384287,22273067.21
6,China,2,Female,16,55 to 59,2082,44,Population,1,Number,0,Reference,26996639.04,36541659.72,21326951.44
6,China,2,Female,16,55 to 59,2083,44,Population,1,Number,0,Reference,26124552.15,35505452.18,20401471.4
6,China,2,Female,16,55 to 59,2084,44,Population,1,Number,0,Reference,25307523.01,34813600.29,19511561.53
6,China,2,Female,16,55 to 59,2085,44,Population,1,Number,0,Reference,24559306.14,34121362.75,18668457.46
6,China,2,Female,16,55 to 59,2086,44,Population,1,Number,0,Reference,23890192.65,33428651.39,17938249.55
6,China,2,Female,16,55 to 59,2087,44,Population,1,Number,0,Reference,23304655.86,32876462.72,17282913.97
6,China,2,Female,16,55 to 59,2088,44,Population,1,Number,0,Reference,22800818.44,32758334.05,16760922.53
6,China,2,Female,16,55 to 59,2089,44,Population,1,Number,0,Reference,22378387.84,32769556.41,16207329.43
6,China,2,Female,16,55 to 59,2090,44,Population,1,Number,0,Reference,22039831.76,33231982.98,15816755.59
6,China,2,Female,16,55 to 59,2091,44,Population,1,Number,0,Reference,21789407.55,33673133.28,15503290.76
6,China,2,Female,16,55 to 59,2092,44,Population,1,Number,0,Reference,21636222.26,33827084.44,15282304.64
6,China,2,Female,16,55 to 59,2093,44,Population,1,Number,0,Reference,21568685.34,34428061.67,15082811.08
6,China,2,Female,16,55 to 59,2094,44,Population,1,Number,0,Reference,21562519.57,35034493.39,15033857.44
6,China,2,Female,16,55 to 59,2095,44,Population,1,Number,0,Reference,21603222.88,35687529.49,14911194.58
6,China,2,Female,16,55 to 59,2096,44,Population,1,Number,0,Reference,21671081.26,36399149.74,14892548.71
6,China,2,Female,16,55 to 59,2097,44,Population,1,Number,0,Reference,21740544.12,37143098.32,14772131.46
6,China,2,Female,16,55 to 59,2098,44,Population,1,Number,0,Reference,21794723.44,37816655.21,14698061.08
6,China,2,Female,16,55 to 59,2099,44,Population,1,Number,0,Reference,21829813.34,38405662,14634134.07
6,China,2,Female,16,55 to 59,2100,44,Population,1,Number,0,Reference,21833277.64,38624321.07,14466601.87
6,China,1,Male,17,60 to 64,2018,44,Population,1,Number,0,Reference,41407535.21,41432005.79,41382183.15
6,China,1,Male,17,60 to 64,2019,44,Population,1,Number,0,Reference,40334109,40396929.16,40268810.63
6,China,1,Male,17,60 to 64,2020,44,Population,1,Number,0,Reference,39052832.05,39147875.4,38948486.96
6,China,1,Male,17,60 to 64,2021,44,Population,1,Number,0,Reference,38265400.5,38390233.37,38118134.84
6,China,1,Male,17,60 to 64,2022,44,Population,1,Number,0,Reference,38637117.1,38801591.58,38457124.75
6,China,1,Male,17,60 to 64,2023,44,Population,1,Number,0,Reference,40797704.98,41008592.74,40570686.61
6,China,1,Male,17,60 to 64,2024,44,Population,1,Number,0,Reference,44370382.58,44636623.63,44077668.57
6,China,1,Male,17,60 to 64,2025,44,Population,1,Number,0,Reference,48510832.91,48844148.2,48129052.86
6,China,1,Male,17,60 to 64,2026,44,Population,1,Number,0,Reference,52406998.85,52819960.92,51950362.07
6,China,1,Male,17,60 to 64,2027,44,Population,1,Number,0,Reference,55277980.35,55781286.97,54715068.4
6,China,1,Male,17,60 to 64,2028,44,Population,1,Number,0,Reference,56918267.14,57503608.98,56260597.81
6,China,1,Male,17,60 to 64,2029,44,Population,1,Number,0,Reference,57759695.97,58400274.05,57039770.02
6,China,1,Male,17,60 to 64,2030,44,Population,1,Number,0,Reference,57991756.24,58685536.42,57227758.51
6,China,1,Male,17,60 to 64,2031,44,Population,1,Number,0,Reference,57792446.03,58550397.81,56974938.81
6,China,1,Male,17,60 to 64,2032,44,Population,1,Number,0,Reference,57329126.36,58149889.96,56466552.37
6,China,1,Male,17,60 to 64,2033,44,Population,1,Number,0,Reference,56465504.22,57334849.45,55575347.43
6,China,1,Male,17,60 to 64,2034,44,Population,1,Number,0,Reference,55114528.35,56021730.22,54164410.64
6,China,1,Male,17,60 to 64,2035,44,Population,1,Number,0,Reference,53505342.17,54408129.21,52525065.86
6,China,1,Male,17,60 to 64,2036,44,Population,1,Number,0,Reference,51860803.32,52761745.01,50853638.35
6,China,1,Male,17,60 to 64,2037,44,Population,1,Number,0,Reference,50397101.84,51340770.73,49394560.96
6,China,1,Male,17,60 to 64,2038,44,Population,1,Number,0,Reference,48861074.08,49808834.81,47844280.09
6,China,1,Male,17,60 to 64,2039,44,Population,1,Number,0,Reference,47106347.48,48046006.64,46093989.13
6,China,1,Male,17,60 to 64,2040,44,Population,1,Number,0,Reference,45501455.61,46441454.33,44484584.44
6,China,1,Male,17,60 to 64,2041,44,Population,1,Number,0,Reference,44410702.27,45335863.72,43377329.82
6,China,1,Male,17,60 to 64,2042,44,Population,1,Number,0,Reference,44194776.34,45146832.24,43125187.31
6,China,1,Male,17,60 to 64,2043,44,Population,1,Number,0,Reference,45242120.77,46245289.34,44122454.7
6,China,1,Male,17,60 to 64,2044,44,Population,1,Number,0,Reference,47314457.79,48399981.12,46120941.88
6,China,1,Male,17,60 to 64,2045,44,Population,1,Number,0,Reference,49833804.52,50995171.13,48531630.39
6,China,1,Male,17,60 to 64,2046,44,Population,1,Number,0,Reference,52228970.98,53477878.1,50827668.3
6,China,1,Male,17,60 to 64,2047,44,Population,1,Number,0,Reference,53935343.76,55268274.01,52436187.02
6,China,1,Male,17,60 to 64,2048,44,Population,1,Number,0,Reference,55045867.4,56410198.7,53512606.22
6,China,1,Male,17,60 to 64,2049,44,Population,1,Number,0,Reference,55907286.15,57312349.1,54342298.52
6,China,1,Male,17,60 to 64,2050,44,Population,1,Number,0,Reference,56341697.14,57792720.62,54712286.77
6,China,1,Male,17,60 to 64,2051,44,Population,1,Number,0,Reference,56171811.45,57643843.69,54495413.98
6,China,1,Male,17,60 to 64,2052,44,Population,1,Number,0,Reference,55221612.72,56683233.49,53498348.84
6,China,1,Male,17,60 to 64,2053,44,Population,1,Number,0,Reference,53235455.24,54672020.77,51520713.3
6,China,1,Male,17,60 to 64,2054,44,Population,1,Number,0,Reference,50417627.22,51787790.83,48735327.55
6,China,1,Male,17,60 to 64,2055,44,Population,1,Number,0,Reference,47279478.53,48583073.69,45687340.6
6,China,1,Male,17,60 to 64,2056,44,Population,1,Number,0,Reference,44326640.27,45542541.13,42850837.6
6,China,1,Male,17,60 to 64,2057,44,Population,1,Number,0,Reference,42058576.68,43225832.16,40670839.39
6,China,1,Male,17,60 to 64,2058,44,Population,1,Number,0,Reference,40423987.51,41553681.1,39018501.92
6,China,1,Male,17,60 to 64,2059,44,Population,1,Number,0,Reference,39032616.01,40138240.74,37659091.01
6,China,1,Male,17,60 to 64,2060,44,Population,1,Number,0,Reference,37871868.33,38956625.09,36518224.32
6,China,1,Male,17,60 to 64,2061,44,Population,1,Number,0,Reference,36929651.99,38005679.88,35602441.26
6,China,1,Male,17,60 to 64,2062,44,Population,1,Number,0,Reference,36194361.26,37251959.19,34894382.95
6,China,1,Male,17,60 to 64,2063,44,Population,1,Number,0,Reference,35710732.39,36761440.86,34416027.01
6,China,1,Male,17,60 to 64,2064,44,Population,1,Number,0,Reference,35467223.44,36510211.69,34165277.84
6,China,1,Male,17,60 to 64,2065,44,Population,1,Number,0,Reference,35369390.3,36428759.3,34058641.9
6,China,1,Male,17,60 to 64,2066,44,Population,1,Number,0,Reference,35323301.31,36385190.24,33992385
6,China,1,Male,17,60 to 64,2067,44,Population,1,Number,0,Reference,35235879.37,36302087.73,33904565.49
6,China,1,Male,17,60 to 64,2068,44,Population,1,Number,0,Reference,35065546.81,36150748.7,33727088.95
6,China,1,Male,17,60 to 64,2069,44,Population,1,Number,0,Reference,34872876.13,35949612.56,33529856.91
6,China,1,Male,17,60 to 64,2070,44,Population,1,Number,0,Reference,34719055.85,35778731.28,33369740.43
6,China,1,Male,17,60 to 64,2071,44,Population,1,Number,0,Reference,34665526.79,35737462,33300884.54
6,China,1,Male,17,60 to 64,2072,44,Population,1,Number,0,Reference,34773400.87,35856678.05,33381263.63
6,China,1,Male,17,60 to 64,2073,44,Population,1,Number,0,Reference,34991122.34,36092603.11,33577417.14
6,China,1,Male,17,60 to 64,2074,44,Population,1,Number,0,Reference,35324446.74,36441597.65,33887167.11
6,China,1,Male,17,60 to 64,2075,44,Population,1,Number,0,Reference,35918253.85,37057340.69,34449328.04
6,China,1,Male,17,60 to 64,2076,44,Population,1,Number,0,Reference,36915158.58,38079816.07,35410066.37
6,China,1,Male,17,60 to 64,2077,44,Population,1,Number,0,Reference,38684102.72,39909017.61,37112649.85
6,China,1,Male,17,60 to 64,2078,44,Population,1,Number,0,Reference,39173113.18,40491397.24,37511015.17
6,China,1,Male,17,60 to 64,2079,44,Population,1,Number,0,Reference,39236761.72,41218865.84,37299599.27
6,China,1,Male,17,60 to 64,2080,44,Population,1,Number,0,Reference,38744431.54,41974258.46,36167275.29
6,China,1,Male,17,60 to 64,2081,44,Population,1,Number,0,Reference,37535967.78,42422258.41,34030140.55
6,China,1,Male,17,60 to 64,2082,44,Population,1,Number,0,Reference,35229419.15,42192042.43,30666833.64
6,China,1,Male,17,60 to 64,2083,44,Population,1,Number,0,Reference,33903315.61,42696623.17,28414628.5
6,China,1,Male,17,60 to 64,2084,44,Population,1,Number,0,Reference,32732474.52,42423823.85,26852717.25
6,China,1,Male,17,60 to 64,2085,44,Population,1,Number,0,Reference,31647129.02,41944838.2,25674876.1
6,China,1,Male,17,60 to 64,2086,44,Population,1,Number,0,Reference,30616062.63,41150422.53,24454641.91
6,China,1,Male,17,60 to 64,2087,44,Population,1,Number,0,Reference,29625945.16,40160816.75,23288342.37
6,China,1,Male,17,60 to 64,2088,44,Population,1,Number,0,Reference,28679889.89,38962676.02,22423025.9
6,China,1,Male,17,60 to 64,2089,44,Population,1,Number,0,Reference,27793519.41,37877598.76,21488322.97
6,China,1,Male,17,60 to 64,2090,44,Population,1,Number,0,Reference,26981891.97,37265654.2,20606339.75
6,China,1,Male,17,60 to 64,2091,44,Population,1,Number,0,Reference,26256507.58,36808054.86,19801219.96
6,China,1,Male,17,60 to 64,2092,44,Population,1,Number,0,Reference,25622261.23,36337430.35,19049413.77
6,China,1,Male,17,60 to 64,2093,44,Population,1,Number,0,Reference,25077316.89,36082008.44,18445958.37
6,China,1,Male,17,60 to 64,2094,44,Population,1,Number,0,Reference,24621411.51,35739905.43,17912578.33
6,China,1,Male,17,60 to 64,2095,44,Population,1,Number,0,Reference,24256929.37,36414045.49,17371719.49
6,China,1,Male,17,60 to 64,2096,44,Population,1,Number,0,Reference,23988893.68,37223605.65,16977657.68
6,China,1,Male,17,60 to 64,2097,44,Population,1,Number,0,Reference,23828091.07,37577292.08,16748318.65
6,China,1,Male,17,60 to 64,2098,44,Population,1,Number,0,Reference,23761460.18,38117890.42,16588796.77
6,China,1,Male,17,60 to 64,2099,44,Population,1,Number,0,Reference,23761440.64,38724245.18,16433637
6,China,1,Male,17,60 to 64,2100,44,Population,1,Number,0,Reference,23812210.53,39740486.47,16451153.73
6,China,2,Female,17,60 to 64,2018,44,Population,1,Number,0,Reference,41231436.52,41244474.27,41217927.15
6,China,2,Female,17,60 to 64,2019,44,Population,1,Number,0,Reference,40258616.1,40288398.06,40225621.69
6,China,2,Female,17,60 to 64,2020,44,Population,1,Number,0,Reference,39065585.26,39113716.3,39014187.79
6,China,2,Female,17,60 to 64,2021,44,Population,1,Number,0,Reference,38361965.01,38424778.56,38294477.87
6,China,2,Female,17,60 to 64,2022,44,Population,1,Number,0,Reference,38839259.7,38916492.05,38752401.52
6,China,2,Female,17,60 to 64,2023,44,Population,1,Number,0,Reference,41225784.48,41323914.51,41117394.33
6,China,2,Female,17,60 to 64,2024,44,Population,1,Number,0,Reference,45173239.87,45301916.48,45029553.7
6,China,2,Female,17,60 to 64,2025,44,Population,1,Number,0,Reference,49757501.18,49922830.98,49586302.84
6,China,2,Female,17,60 to 64,2026,44,Population,1,Number,0,Reference,54071018.45,54274472.5,53855338.16
6,China,2,Female,17,60 to 64,2027,44,Population,1,Number,0,Reference,57222319.19,57467527.15,56968376.09
6,China,2,Female,17,60 to 64,2028,44,Population,1,Number,0,Reference,58894310.54,59175582.44,58593797.77
6,China,2,Female,17,60 to 64,2029,44,Population,1,Number,0,Reference,59557372.49,59867638.94,59228713.34
6,China,2,Female,17,60 to 64,2030,44,Population,1,Number,0,Reference,59506305.43,59845233.55,59140723.2
6,China,2,Female,17,60 to 64,2031,44,Population,1,Number,0,Reference,59028909.87,59394026.86,58636571.68
6,China,2,Female,17,60 to 64,2032,44,Population,1,Number,0,Reference,58407329.46,58794206.49,57990123.44
6,China,2,Female,17,60 to 64,2033,44,Population,1,Number,0,Reference,57525575.33,57927511.73,57080067.41
6,China,2,Female,17,60 to 64,2034,44,Population,1,Number,0,Reference,56214664.94,56620084.9,55767502.68
6,China,2,Female,17,60 to 64,2035,44,Population,1,Number,0,Reference,54669664.11,55079662.15,54218946.53
6,China,2,Female,17,60 to 64,2036,44,Population,1,Number,0,Reference,53082725.49,53495627.59,52632230.38
6,China,2,Female,17,60 to 64,2037,44,Population,1,Number,0,Reference,51643937.55,52051491.8,51204227.99
6,China,2,Female,17,60 to 64,2038,44,Population,1,Number,0,Reference,50093924.91,50505781.41,49653748.29
6,China,2,Female,17,60 to 64,2039,44,Population,1,Number,0,Reference,48305318.59,48718175.69,47877811.94
6,China,2,Female,17,60 to 64,2040,44,Population,1,Number,0,Reference,46662450.05,47070043.79,46238943.75
6,China,2,Female,17,60 to 64,2041,44,Population,1,Number,0,Reference,45547829.9,45954059.54,45126823.67
6,China,2,Female,17,60 to 64,2042,44,Population,1,Number,0,Reference,45342984.49,45746393.6,44907595.97
6,China,2,Female,17,60 to 64,2043,44,Population,1,Number,0,Reference,46468520.42,46888119.73,46010420.84
6,China,2,Female,17,60 to 64,2044,44,Population,1,Number,0,Reference,48688071.97,49130355.32,48202263.05
6,China,2,Female,17,60 to 64,2045,44,Population,1,Number,0,Reference,51398352,51873260.54,50876580.49
6,China,2,Female,17,60 to 64,2046,44,Population,1,Number,0,Reference,53999558.98,54505767.52,53433656.37
6,China,2,Female,17,60 to 64,2047,44,Population,1,Number,0,Reference,55895233.57,56425024.05,55287869.84
